id,pergunta,resposta,classificação,classe_auto,anotacao_manual,classe_final,origem_anotacao
136,A cantora e o violinista sabem tocar violão?,A cantora sabe.,Subinformativa,subinformativa,,subinformativa,automatica
137,A cantora sabe tocar violão?,Todas sabem.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
138,A cantora sabe tocar violão?,Claro que sabe.,Completa,completa,,completa,automatica
139,O Theo e a Charlotte conhecem a Amanda?,A Charlotte conhece.,Subinformativa,indefinida,,indefinida,automatica
140,O Theo conhece a Amanda?,Todos conhecem.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
141,O Theo conhece a Amanda?,Óbvio.,Completa,indefinida,,indefinida,automatica
142,O Ricardo e a Marisa têm casa própria?,A Marisa tem.,Subinformativa,indefinida,,indefinida,automatica
143,O Ricardo e a Marisa têm casa própria?,Ninguém têm.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
144,O Ricardo e a Marisa têm casa própria?,Aham.,Completa,indefinida,,indefinida,automatica
145,O Bruno e a Letícia foram ao parque?,O Bruno foi.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
146,O Bruno foi ao parque?,Todo mundo foi.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
147,O Bruno foi ao parque?,Não foi.,Completa,indefinida,,indefinida,automatica
148,A Melissa e a Isabela terminaram o filme?,A Melissa terminou.,Subinformativa,subinformativa,,subinformativa,automatica
149,A Melissa terminou o filme?,Todos terminaram.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
150,A Melissa terminou o filme?,Claro que terminou.,Completa,completa,,completa,automatica
151,A Sílvia e o Mário compraram a moto?,O Mário comprou.,Subinformativa,indefinida,,indefinida,automatica
152,O Mário comprou a moto?,Nenhum amigo comprou.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
153,O Mário comprou a moto?,Comprou. ,Completa,indefinida,completa,completa,manual
154,A Fernanda e a Mariana gostaram do restuarante?,A Mariana gostou.,Subinformativa,indefinida,,indefinida,automatica
155,A Mariana gostou do restaurante?,Todo mundo gostou.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
156,A Mariana gostou do restaurante?,"Sim, claro que gostou.",Completa,completa,,completa,automatica
157,O site e a empresa aprovaram o pedido?,A empresa aprovou.,Subinformativa,indefinida,,indefinida,automatica
158,O site aprovou o pedido?,Tudo aprovou.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
159,O site aprovou o pedido?,Aprovou.,Completa,indefinida,,indefinida,automatica
160,A Anna Helena e a Ângela responderam ao pedido?,A Anna Helena respondeu.,Subinformativa,subinformativa,,subinformativa,automatica
161,A Ângela respondeu ao pedido?,Ninguém respondeu.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
162,A Ângela respondeu ao pedido?,Óbvio que respondeu.,Completa,indefinida,,indefinida,automatica
163,O Henrique e o Rodrigo compareceram à visita?,O Henrique compareceu.,Subinformativa,subinformativa,,subinformativa,automatica
164,O Henrique compareceu à visita?,Todos compareceram.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
165,O Henrique compareceu à visita?,"Sim, ele compareceu.",Completa,indefinida,completa,completa,manual
166,O Márcio e o Rivo concluíram a conversa?,O Rivo concluiu. ,Subinformativa,indefinida,subinformativa,subinformativa,manual
167,O Márcio concluiu a conversa?,Ninguém concluiu.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
168,O Márcio concluiu a conversa?,Não concluiu. ,Completa,indefinida,,indefinida,automatica
169,A Aline e o Marcel chegaram à cerimônia? ,A Aline chegou.,Subinformativa,subinformativa,,subinformativa,automatica
170,O Marcel chegou à cerimônia?,Todo mundo chegou.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
171,O Marcel chegou à cerimônia?,Claro que chegou.,Completa,completa,,completa,automatica
172,O Roberto e a Lica foram à praia com a Júlia?,A Lica foi.,Subinformativa,subinformativa,,subinformativa,automatica
173,O Roberto foi à praia com a Júlia?,Ninguém foi.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
174,O Roberto foi à praia com a Júlia?,"Sim, ele foi.",Completa,indefinida,completa,completa,manual
175,A Natália e a Luísa participaram da formatura?,A Luísa participou. ,Subinformativa,subinformativa,,subinformativa,automatica
176,A Luísa participou da formatura?,Todas participaram.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
177,A Luísa participou da formatura?,Participou.,Completa,indefinida,,indefinida,automatica
178,O piso e as paredes estão molhadas?,O piso está.,Subinformativa,subinformativa,,subinformativa,automatica
179,O piso está molhado?,Tudo está.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
180,O piso está molhado?,Não está.,Completa,indefinida,,indefinida,automatica
181,O Rafael e a Melissa foram ao parque?,A Melissa foi.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
182,O Rafael foi ao parque?,Todos foram.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
183,O Rafael foi ao parque?,Sim.,Completa,completa,completa,completa,manual
184,O Tiago e a Vanessa chegaram à festa?,A Vanessa chegou.,Subinformativa,subinformativa,,subinformativa,automatica
185,O Tiago chegou à festa?,Ninguém chegou.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
186,O Tiago chegou à festa?,Chegou.,Completa,indefinida,completa,completa,manual
187,O Caio e a Marcela estudaram para a prova?,A Marcela estudou.,Subinformativa,sobreinformativa,subinformativa,subinformativa,manual
188,O Caio estudou para a prova?,Todos estudaram.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
189,O Caio estudou para a prova?,Não.,Completa,completa,,completa,automatica
190,O Caio e a Mariana compraram o presente?,A Mariana comprou.,Subinformativa,indefinida,,indefinida,automatica
191,O Caio comprou o presente?,Todos compraram.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
192,O Caio comprou o presente?,Comprou.,Completa,indefinida,,indefinida,automatica
193,O Gabriel e a Renata viram o filme?,A Renata viu.,Subinformativa,indefinida,subinformativa,subinformativa,manual
194,O Gabriel viu o filme?,Todo mundo viu.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
195,O Gabriel viu o filme?,"Sim, ele viu.",Completa,indefinida,,indefinida,automatica
196,O Gabriel e a Mariana falaram com o diretor?,A Mariana falou.,Subinformativa,subinformativa,,subinformativa,automatica
197,O Gabriel falou com o diretor?,Todos falaram.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
198,O Gabriel falou com o diretor?,Falou.,Completa,indefinida,,indefinida,automatica
199,O Rafael e a Maria terminaram o relatório?,A Maria terminou.,Subinformativa,indefinida,,indefinida,automatica
200,O Rafael terminou o relatório?,Todos terminaram.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
201,O Rafael terminou o relatório?,Não terminou.,Completa,completa,,completa,automatica
202,O Caio e a Talita gostaram da viagem?,A Talita gostou.,Subinformativa,indefinida,,indefinida,automatica
203,O Caio gostou da viagem?,Ninguém gostou.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
204,O Caio gostou da viagem?,"Sim, gostou.",Completa,completa,completa,completa,manual
205,O Gabriel e a Paula conheceram o museu?,A Paula conheceu.,Subinformativa,indefinida,,indefinida,automatica
206,O Gabriel conheceu o museu?,Todo mundo conheceu.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
207,O Gabriel conheceu o museu?,Não.,Completa,completa,,completa,automatica
208,O Caio e a Bruna participaram do evento?,A Bruna participou.,Subinformativa,subinformativa,,subinformativa,automatica
209,O Caio participou do evento?,Todos participaram.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
210,O Caio participou do evento?,Participou.,Completa,indefinida,,indefinida,automatica
211,O Henrique e a Mariana comeram a pizza?,A Mariana comeu.,Subinformativa,indefinida,,indefinida,automatica
212,O Henrique comeu a pizza?,Ninguém comeu.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
213,O Henrique comeu a pizza?,Não comeu.,Completa,indefinida,,indefinida,automatica
214,O arroz e o feijão estão salgados?,O arroz está.,Subinformativa,subinformativa,,subinformativa,automatica
215,O arroz está salgado?,Nada está.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
216,O arroz está salgado?,Não está.,Completa,indefinida,completa,completa,manual
217,O Otávio e o Lucca foram ao jogo?,O Lucca foi.,Subinformativa,subinformativa,,subinformativa,automatica
218,O Otávio foi ao jogo?,Ninguém foi. ,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
219,O Otávio foi ao jogo?,Foi.,Completa,indefinida,completa,completa,manual
220,A Iasmin e a Luana chegaram ao teatro?,A Luana chegou.,Subinformativa,subinformativa,,subinformativa,automatica
221,A Luana chegou ao teatro?,Todo mundo chegou.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
222,A Luana chegou ao teatro?,"Sim, chegou.",Completa,indefinida,completa,completa,manual
223,O Eduardo e o Pedro Henrique foram à igreja com as crianças?,O Eduardo foi.,Subinformativa,subinformativa,,subinformativa,automatica
224,O Eduardo foi à igreja com as crianças?,Ninguém foi.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
225,O Eduardo foi à igreja com as crianças?,Foi.,Completa,indefinida,,indefinida,automatica
226,O João Paulo e a Vitória participaram da viagem?,A Vitória participou.,Subinformativa,subinformativa,,subinformativa,automatica
227,O João Paulo participou da viagem?,Ninguém participou.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
228,O João Paulo participou da viagem?,Sim.,Completa,completa,,completa,automatica
229,A Nívia e a Joyce falam italiano?,A Joyce fala.,Subinformativa,subinformativa,,subinformativa,automatica
230,A Joyce fala italiano?,Todas elas falam.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
231,A Joyce fala italiano?,Não fala.,Completa,completa,completa,completa,manual
232,A Gabi e a Fernanda sabem andar a cavalo?,A Gabi sabe.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
233,A Gabi sabe andar a cavalo?,Todo mundo sabe.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
234,A Gabi sabe andar a cavalo?,Sabe.,Completa,indefinida,completa,completa,manual
235,O Jean e o Eric conhecem o Jorge?,O Jean conhece.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
236,O Eric conhece o Jorge?,Ninguém conhece.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
237,O Eric conhece o Jorge?,"Não, não conhece.",Completa,completa,,completa,automatica
238,A Iane e a Catarina têm um lugar para ficar?,A Catarina tem.,Subinformativa,indefinida,subinformativa,subinformativa,manual
239,A Catarina tem um lugar para ficar?,Ninguém têm.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
240,A Catarina tem um lugar para ficar?,"Tem, sim.",Completa,indefinida,completa,completa,manual
241,A Duda e a Ana viram o show?,A Duda viu.,Subinformativa,subinformativa,,subinformativa,automatica
242,A Duda viu o show?,Todo mundo viu.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
243,A Duda viu o show?,Não viu.,Completa,indefinida,,indefinida,automatica
244,A Maisa e a Larissa terminaram de ensaiar?,A Larissa terminou.,Subinformativa,indefinida,,indefinida,automatica
245,A Larissa terminou de ensaiar?,Todos terminaram.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
246,A Larissa terminou de ensaiar?,Terminou.,Completa,indefinida,,indefinida,automatica
247,O Gustavo e a Sofia compraram os livros?,A Sofia comprou.,Subinformativa,indefinida,,indefinida,automatica
248,O Gustavo comprou os livros?,Nenhum deles comprou.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
249,O Gustavo comprou os livros?,Não comprou.,Completa,completa,,completa,automatica
250,O Guilherme e o Bruno gostaram do congresso?,O Guilherme gostou.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
251,O Gui gostou do congresso?,Todos gostaram.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
252,O Gui gostou do congresso?,Gostou.,Completa,indefinida,,indefinida,automatica
253,A secretária e o recepcionista cancelaram o agendamento?,O recepcionista cancelou.,Subinformativa,indefinida,,indefinida,automatica
254,A secretária cancelou o agendamento?,Ninguém cancelou.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
255,A secretária cancelou o agendamento?,Sim.,Completa,completa,,completa,automatica
256,O banco e a agência concederam o empréstimo?,O banco concedeu.,Subinformativa,subinformativa,,subinformativa,automatica
257,O banco concedeu o empréstimo?,Nada concedeu.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
258,O banco concedeu o empréstimo?,Não.,Completa,completa,,completa,automatica
259,Os clientes e os funcionários compareceram à reunião?,Os clientes compareceram.,Subinformativa,subinformativa,,subinformativa,automatica
260,Os funcionários compareceram à reunião?,Todo mundo compareceu.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
261,Os funcionários compareceram à reunião?,Claro que compareceram.,Completa,completa,,completa,automatica
262,O celular e o notebook terminaram de carregar?,O celular terminou.,Subinformativa,subinformativa,,subinformativa,automatica
263,O celular terminou de carregar?,Tudo terminou.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
264,O celular terminou de carregar?,Não terminou.,Completa,completa,,completa,automatica
265,O noivo e a noiva pagaram o casamento?,O noivo pagou.,Subinformativa,subinformativa,,subinformativa,automatica
266,O noivo pagou o casamento?,Todos pagaram.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
267,O noivo pagou o casamento?,Pagou.,Completa,indefinida,completa,completa,manual
268,O diretor e o ator apareceram no filme?,O ator apareceu.,Subinformativa,indefinida,,indefinida,automatica
